Log created: 2026-01-12 04:38:38
Type: staging
[2026-01-12 04:57:48][notice]Prepare to replace database.
[2026-01-12 04:57:48][notice]Replacing database tables is completed.
[2026-01-12 04:57:48][notice]Replacing wpvividstg01_wfsnipcache is completed.
[2026-01-12 04:57:52][notice]Start processing db_replace.
[2026-01-12 04:57:52][notice]Prepare to replace database.
[2026-01-12 04:57:52][notice]Start replacing the table prefix from 0 row.
[2026-01-12 04:57:52][notice]Replacing database tables is completed.
[2026-01-12 04:57:52][notice]Replacing wpvividstg01_wfstatus is completed.
[2026-01-12 04:57:55][notice]Start processing db_replace.
[2026-01-12 04:57:55][notice]Prepare to replace database.
[2026-01-12 04:57:55][notice]Replacing database tables is completed.
[2026-01-12 04:57:55][notice]Replacing wpvividstg01_wftrafficrates is completed.
[2026-01-12 04:57:59][notice]Start processing db_replace.
[2026-01-12 04:57:59][notice]Prepare to replace database.
[2026-01-12 04:57:59][notice]Replacing database tables is completed.
[2026-01-12 04:57:59][notice]Replacing wpvividstg01_wfwaffailures is completed.
[2026-01-12 04:58:02][notice]Start processing db_replace.
[2026-01-12 04:58:02][notice]Prepare to replace database.
[2026-01-12 04:58:02][notice]Replacing database tables is completed.
[2026-01-12 04:58:02][notice]Replacing wpvividstg01_woocommerce_api_keys is completed.
[2026-01-12 04:58:06][notice]Start processing db_replace.
[2026-01-12 04:58:06][notice]Prepare to replace database.
[2026-01-12 04:58:06][notice]Replacing database tables is completed.
[2026-01-12 04:58:06][notice]Replacing wpvividstg01_woocommerce_attribute_taxonomies is completed.
[2026-01-12 04:58:09][notice]Start processing db_replace.
[2026-01-12 04:58:09][notice]Prepare to replace database.
[2026-01-12 04:58:09][notice]Replacing database tables is completed.
[2026-01-12 04:58:09][notice]Replacing wpvividstg01_woocommerce_downloadable_product_permissions is completed.
[2026-01-12 04:58:13][notice]Start processing db_replace.
[2026-01-12 04:58:13][notice]Prepare to replace database.
[2026-01-12 04:58:13][notice]Replacing database tables is completed.
[2026-01-12 04:58:13][notice]Replacing wpvividstg01_woocommerce_log is completed.
[2026-01-12 04:58:16][notice]Start processing db_replace.
[2026-01-12 04:58:16][notice]Prepare to replace database.
[2026-01-12 04:58:16][notice]Start replacing the table prefix from 0 row.
[2026-01-12 04:58:16][notice]Replacing database tables is completed.
[2026-01-12 04:58:16][notice]Replacing wpvividstg01_woocommerce_order_itemmeta is completed.
[2026-01-12 04:58:20][notice]Start processing db_replace.
[2026-01-12 04:58:20][notice]Prepare to replace database.
[2026-01-12 04:58:20][Warning]Ignore table wpvividstg01_woocommerce_order_items
[2026-01-12 04:58:20][notice]Replacing wpvividstg01_woocommerce_order_items is completed.
[2026-01-12 04:58:24][notice]Start processing db_replace.
[2026-01-12 04:58:24][notice]Prepare to replace database.
[2026-01-12 04:58:24][notice]Replacing database tables is completed.
[2026-01-12 04:58:24][notice]Replacing wpvividstg01_woocommerce_payment_tokenmeta is completed.
[2026-01-12 04:58:28][notice]Start processing db_replace.
[2026-01-12 04:58:28][notice]Prepare to replace database.
[2026-01-12 04:58:28][notice]Replacing database tables is completed.
[2026-01-12 04:58:28][notice]Replacing wpvividstg01_woocommerce_payment_tokens is completed.
[2026-01-12 04:58:33][notice]Start processing db_replace.
[2026-01-12 04:58:33][notice]Prepare to replace database.
[2026-01-12 04:58:33][Warning]Ignore table wpvividstg01_woocommerce_sessions
[2026-01-12 04:58:33][notice]Replacing wpvividstg01_woocommerce_sessions is completed.
[2026-01-12 04:58:36][notice]Start processing db_replace.
[2026-01-12 04:58:36][notice]Prepare to replace database.
[2026-01-12 04:58:36][notice]Replacing database tables is completed.
[2026-01-12 04:58:36][notice]Replacing wpvividstg01_woocommerce_shipping_zone_locations is completed.
[2026-01-12 04:58:40][notice]Start processing db_replace.
[2026-01-12 04:58:40][notice]Prepare to replace database.
[2026-01-12 04:58:40][notice]Replacing database tables is completed.
[2026-01-12 04:58:40][notice]Replacing wpvividstg01_woocommerce_shipping_zone_methods is completed.
[2026-01-12 04:58:43][notice]Start processing db_replace.
[2026-01-12 04:58:43][notice]Prepare to replace database.
[2026-01-12 04:58:43][notice]Replacing database tables is completed.
[2026-01-12 04:58:43][notice]Replacing wpvividstg01_woocommerce_shipping_zones is completed.
[2026-01-12 04:58:47][notice]Start processing db_replace.
[2026-01-12 04:58:47][notice]Prepare to replace database.
[2026-01-12 04:58:47][notice]Replacing database tables is completed.
[2026-01-12 04:58:47][notice]Replacing wpvividstg01_woocommerce_tax_rate_locations is completed.
[2026-01-12 04:58:50][notice]Start processing db_replace.
[2026-01-12 04:58:50][notice]Prepare to replace database.
[2026-01-12 04:58:50][notice]Replacing database tables is completed.
[2026-01-12 04:58:50][notice]Replacing wpvividstg01_woocommerce_tax_rates is completed.
[2026-01-12 04:58:54][notice]Start processing db_replace.
[2026-01-12 04:58:54][notice]Prepare to replace database.
[2026-01-12 04:58:54][notice]Replacing database tables is completed.
[2026-01-12 04:58:54][notice]Replacing wpvividstg01_wpc_accesslocks is completed.
[2026-01-12 04:58:57][notice]Start processing db_replace.
[2026-01-12 04:58:57][notice]Prepare to replace database.
[2026-01-12 04:58:57][notice]Replacing database tables is completed.
[2026-01-12 04:58:57][notice]Replacing wpvividstg01_wpc_login_fails is completed.
[2026-01-12 04:59:01][notice]Start processing db_replace.
[2026-01-12 04:59:01][notice]Prepare to replace database.
[2026-01-12 04:59:01][notice]Replacing database tables is completed.
[2026-01-12 04:59:01][notice]Replacing wpvividstg01_wpfm_backup is completed.
[2026-01-12 04:59:04][notice]Start processing db_replace.
[2026-01-12 04:59:04][notice]Prepare to replace database.
[2026-01-12 04:59:04][notice]Start replacing the table prefix from 0 row.
[2026-01-12 04:59:04][notice]Replacing database tables is completed.
[2026-01-12 04:59:04][notice]Replacing wpvividstg01_wpr_above_the_fold is completed.
[2026-01-12 04:59:09][notice]Start processing db_replace.
[2026-01-12 04:59:09][notice]Prepare to replace database.
[2026-01-12 04:59:09][notice]Start replacing the table prefix from 0 row.
[2026-01-12 04:59:10][notice]Replacing database tables is completed.
[2026-01-12 04:59:10][notice]Replacing wpvividstg01_wpr_rocket_cache is completed.
[2026-01-12 04:59:15][notice]Start processing db_replace.
[2026-01-12 04:59:15][notice]Prepare to replace database.
[2026-01-12 04:59:15][notice]Replacing database tables is completed.
[2026-01-12 04:59:15][notice]Replacing wpvividstg01_wpr_rucss_used_css is completed.
[2026-01-12 04:59:15][notice]UPDATE wpvividstg01_options SET option_value = '' WHERE option_name = 'rewrite_rules'
[2026-01-12 04:59:15][notice]INSERT INTO wpvividstg01_options (option_name,option_value) VALUES ('wpvivid_staging_finish',1)
[2026-01-12 04:59:15][notice]INSERT INTO wpvividstg01_options (option_name,option_value) VALUES ('wpvivid_staging_data','a:6:{s:2:\"id\";s:21:\"wpvivid-6964c11e5f5ee\";s:4:\"name\";s:27:\"/var/www/wptbox/mystaging01\";s:6:\"prefix\";s:13:\"wpvividstg01_\";s:16:\"parent_admin_url\";s:52:\"https://cloudmom.com/wp-admin/admin.php?page=WPvivid\";s:13:\"live_site_url\";s:20:\"https://cloudmom.com\";s:21:\"live_site_staging_url\";s:60:\"https://cloudmom.com/wp-admin/admin.php?page=WPvivid_Staging\";}')
[2026-01-12 04:59:15][notice]UPDATE wpvividstg01_options SET option_value = '0' WHERE option_name = 'blog_public'
[2026-01-12 04:59:15][notice]DELETE FROM wpvividstg01_options WHERE option_name = 'wpvivid_backup_list'
[2026-01-12 04:59:15][notice]UPDATE wpvividstg01_options SET option_value = '/{d253a9b3856cbd1ebbca8f6e02850c9a5cea134547dc5717121911f12c03addd}postname{d253a9b3856cbd1ebbca8f6e02850c9a5cea134547dc5717121911f12c03addd}/' WHERE option_name = 'permalink_structure'
[2026-01-12 04:59:15][notice]UPDATE wpvividstg01_options SET option_value = '' WHERE option_name = 'upload_path'
[2026-01-12 04:59:15][notice]Replacing database is completed.
[2026-01-12 04:59:15][notice]Creating staging site is completed.
[2026-01-12 04:59:20][notice]Access staging site failed.
